"date","image","x1","x2","label","tags","지점","평균기온..C.","최저기온..C.","최고기온..C.","cluster"
"2018-11-20","//image.musinsa.com/mfile_s01/_street_images/48606/280.street_img_view15bff7eadd079d.jpg?20181129155015",1.09052291210697,-0.000762077200248284,3,"['체크', '셔츠', '상의', '녹색', '체크', '심플', '캐주얼']",108,6.5,0,12.7,1
"2018-11-21","//image.musinsa.com/mfile_s01/_street_images/48646/280.street_img_view15bf503f8d03be.jpg?20181227115753",0.158851206572999,0.216615976161354,0,"['볼즈', '코트', '아우터', '파랑색', '심플', '캐주얼']",108,5.8,3.1,8.2,1
"2018-11-22","//image.musinsa.com/mfile_s01/_street_images/48685/280.street_img_view15bf7977e1df36.jpg?20181123152840",0.169348140361383,0.0467159752853593,0,"['C1806DP02', '커버낫', '아우터', '녹색', '섹시', '페미닌']",108,2.3,-1.3,7.1,3
"2018-11-22","//image.musinsa.com/mfile_s01/_street_images/48688/280.street_img_view15bf79634b423e.jpg?20181123152355",0.235345349581567,0.0567497928923351,0,"['C1806DP02', '커버낫', '아우터', '검정색', '심플', '캐주얼']",108,2.3,-1.3,7.1,3
"2018-11-22","//image.musinsa.com/mfile_s01/_street_images/48681/280.street_img_view15bf79abea3076.jpg?20181123153047",1.12992186100956,-0.00935719044082459,3,"['C1806DP04', '커버낫', '아우터', '검정색', '보라색', '유니크', '키치']",108,2.3,-1.3,7.1,3
"2018-11-27","//image.musinsa.com/mfile_s01/_street_images/48818/280.street_img_view15c050523134f4.jpg?",0.20762020586598,-0.0871719194374192,0,"['숏패딩', '카모', '아우터', '카모', '스트리트', '힙합']",108,7.1,3.1,12.5,1
"2018-11-30","//image.musinsa.com/mfile_s01/_street_images/48863/280.street_img_view15c00dd81720f0.jpg?20181130170057",0.166535268170276,0.0633428730596824,0,"['패딩', '프리즘웍스', '아우터', '검정색', '심플', '캐주얼']",108,2.7,-1.5,8,3
"2018-11-30","//image.musinsa.com/mfile_s01/_street_images/48864/280.street_img_view15c00dd13912a2.jpg?20181130170027",0.142231452058617,-0.00854643715560443,0,"['FLEECE', '프리즘웍스', '아우터', '베이지색', '스트리트', '힙합']",108,2.7,-1.5,8,3
"2018-11-30","//image.musinsa.com/mfile_s01/_street_images/48859/280.street_img_view15c00df4a9a42f.jpg?20181130170337",0.1005336191323,-0.0433703352545853,0,"['DECK JACKET', '프리즘웍스', '아우터', '파랑색', '스트리트', '힙합']",108,2.7,-1.5,8,3
"2018-11-30","//image.musinsa.com/mfile_s01/_street_images/48862/280.street_img_view15c00de26ada74.jpg?20181130170129",0.237213211977675,0.0519295198836532,0,"['패딩', '프리즘웍스', '아우터', '갈색', '스트리트', '힙합']",108,2.7,-1.5,8,3
"2018-11-30","//image.musinsa.com/mfile_s01/_street_images/48875/280.street_img_view15c089d48d736b.jpg?",-0.748969644972613,0.11518218462175,1,"['데님팬츠', '하의', '데님', '심플', '캐주얼']",108,2.7,-1.5,8,3
"2018-12-03","//image.musinsa.com/mfile_s01/_street_images/48890/280.street_img_view25c0731ed6a150.jpg?",0.135353160522493,0.0574265739458693,0,"['코듀로이팬츠', '브라운', '하의', '갈색', '심플', '캐주얼']",108,11.5,9.3,13.5,1
"2018-12-03","//image.musinsa.com/mfile_s01/_street_images/48898/280.street_img_view15c0659b83dea1.jpg?",0.0751147556900014,0.0614937854092454,0,"['트랙팬츠', '블루', '하의', '파랑색', '스트리트', '힙합']",108,11.5,9.3,13.5,1
"2018-12-03","//image.musinsa.com/mfile_s01/_street_images/48890/280.street_img_view15c0731de8a78f.jpg?",0.147206524104233,0.152662954132072,0,"['퍼재킷', '아이보리', '아우터', '베이지색', '심플', '캐주얼']",108,11.5,9.3,13.5,1
"2018-12-04","//image.musinsa.com/mfile_s01/_street_images/48911/280.street_img_view15c065758ae30c.jpg?20181204092820",0.140981402292097,0.0427897710081602,0,"['패딩', '화이트', '아우터', '흰색', '심플', '캐주얼']",108,6.7,-0.3,11.8,1
"2018-12-04","//image.musinsa.com/mfile_s01/_street_images/48930/280.street_img_view25c072faba0102.jpg?20181205001343",0.109670818276954,0.138022134207347,0,"['팬츠', ' 체크', '하의', '체크', '심플', '캐주얼']",108,6.7,-0.3,11.8,1
"2018-12-04","//image.musinsa.com/mfile_s01/_street_images/48922/280.street_img_view15c06551b04046.jpg?",0.147871416373558,0.0217300715976468,0,"['스커트', '베이지', '하의', '베이지색', '스트리트', '힙합']",108,6.7,-0.3,11.8,1
"2018-12-04","//image.musinsa.com/mfile_s01/_street_images/48930/280.street_img_view15c072f9d382f3.jpg?20181205001343",0.196870807709824,0.242190040149541,0,"['코트', ' 블랙', '아우터', '검정색', '심플', '캐주얼']",108,6.7,-0.3,11.8,1
"2018-12-04","//image.musinsa.com/mfile_s01/_street_images/48911/280.street_img_view25c06576530f17.jpg?20181204092820",-0.944146613463953,0.173548284622785,1,"['데님팬츠', '하의', '검정색', '심플', '캐주얼']",108,6.7,-0.3,11.8,1
"2018-12-05","//image.musinsa.com/mfile_s01/_street_images/48944/280.street_img_view15c07254f81abd.jpg?",0.164992018953222,0.0948174469060154,0,"['재킷', ' 블랙', '아우터', '검정색', '심플', '캐주얼']",108,0,-4.3,3.4,3
"2018-12-05","//image.musinsa.com/mfile_s01/_street_images/48949/280.street_img_view15c088e68330e2.jpg?20181205234105",0.189672384507133,0.201367890091357,0,"['패딩', '브라운', '아우터', '갈색', '심플', '캐주얼']",108,0,-4.3,3.4,3
"2018-12-05","//image.musinsa.com/mfile_s01/_street_images/48944/280.street_img_view25c07255d50b82.jpg?",0.156171171703869,0.100219610196585,0,"['스커트', '블랙', '하의', '검정색', '심플', '캐주얼']",108,0,-4.3,3.4,3
"2018-12-05","//image.musinsa.com/mfile_s01/_street_images/48954/280.street_img_view15c08898804f18.jpg?20181205234256",0.0534602520166339,0.188094127055102,0,"['코트', ' 블랙', '아우터', '검정색', '유니크', '키치']",108,0,-4.3,3.4,3
"2018-12-05","//image.musinsa.com/mfile_s01/_street_images/48949/280.street_img_view25c088e7696ee6.jpg?20181205234105",0.142297493779887,0.221352640307952,0,"['팬츠', '블랙', '하의', '검정색', '심플', '캐주얼']",108,0,-4.3,3.4,3
"2018-12-05","//image.musinsa.com/mfile_s01/_street_images/48948/280.street_img_view15c088ec879b2d.jpg?20181217165055",0.164454387508422,0.0339511325328177,0,"['무스탕', ' 브라운', '아우터', '갈색', '스트리트', '힙합']",108,0,-4.3,3.4,3
"2018-12-05","//image.musinsa.com/mfile_s01/_street_images/48948/280.street_img_view25c088ed5a691d.jpg?20181217165055",0.197275827231687,-0.0667513367100371,0,"['카고팬츠', '베이지', '하의', '베이지색', '스트리트', '힙합']",108,0,-4.3,3.4,3
"2018-12-11","//image.musinsa.com/mfile_s01/_street_images/49027/280.street_img_view15c0f1e352216d.jpg?20181211095204",0.20166499396738,-0.0282883411862022,0,"['재킷', ' 블랙', '아우터', '검정색', '스트리트', '힙합']",108,0.2,-2.4,2.9,3
"2018-12-11","//image.musinsa.com/mfile_s01/_street_images/49037/280.street_img_view15c0f1c530aab3.jpg?20181211103337",2.03503069139661,0.072699184143368,2,"['재킷', ' 그린', '체크', '아우터', '녹색', '체크', '유니크', '키치']",108,0.2,-2.4,2.9,3
"2018-12-11","//image.musinsa.com/mfile_s01/_street_images/49027/280.street_img_view25c0f1e49739a9.jpg?20181211095204",0.19715370609325,-0.0125171349253656,0,"['팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,0.2,-2.4,2.9,3
"2018-12-11","//image.musinsa.com/mfile_s01/_street_images/49041/280.street_img_view15c0f1a7a98ba9.jpg?20181211103415",0.112068956258217,0.114447392843868,0,"['블레이저', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,0.2,-2.4,2.9,3
"2018-12-11","//image.musinsa.com/mfile_s01/_street_images/49037/280.street_img_view25c0f1c62b1b8d.jpg?20181211103337",2.1149305282032,0.0179616044362795,2,"['스커트', '베이지', '체크', '하의', '베이지색', '체크', '유니크', '키치']",108,0.2,-2.4,2.9,3
"2018-12-12","//image.musinsa.com/mfile_s01/_street_images/49073/280.street_img_view15c1225791b8ac.jpg?",0.168736102806882,-0.166358013588692,0,"['조거팬츠', '카모', '하의', '카모', '스트리트', '힙합']",108,-1.9,-5,2.4,3
"2018-12-14","//image.musinsa.com/mfile_s01/_street_images/49094/280.street_img_view15c1372bbcac2c.jpg?20181214181653",0.161964376490967,0.0525912742256087,0,"['MA-1 Long Down', '스테레오 바이널즈', '아우터', '분홍색', '심플', '캐주얼']",108,-4.4,-7.8,0.6,3
"2018-12-14","//image.musinsa.com/mfile_s01/_street_images/49096/280.street_img_view15c1371d8d586e.jpg?20181214181601",0.114761152005462,0.130390615843866,0,"['Basic Goose Down', '스테레오바이널즈', '아우터', '녹색', '심플', '캐주얼']",108,-4.4,-7.8,0.6,3
"2018-12-14","//image.musinsa.com/mfile_s01/_street_images/49095/280.street_img_view15c137228bee2f.jpg?20181214181627",0.215212337152064,0.267852064371177,0,"['Basic Goose Down', '스테레오 바이널즈', '아우터', '검정색', '심플', '캐주얼']",108,-4.4,-7.8,0.6,3
"2018-12-16","//image.musinsa.com/mfile_s01/_street_images/49100/280.street_img_view15c175c073d5cf.jpg?",0.0650252404781189,0.128187704703094,0,"['재킷', '블루', '아우터', '파랑색', '유니크', '키치']",108,0,-2.6,2.1,3
"2018-12-16","//image.musinsa.com/mfile_s01/_street_images/49100/280.street_img_view25c175c3a804be.jpg?",0.127659891365732,0.0385803898515265,0,"['스커트', '블루', '하의', '파랑색', '유니크', '키치']",108,0,-2.6,2.1,3
"2018-12-17","//image.musinsa.com/mfile_s01/_street_images/49110/280.street_img_view15c1752d568869.jpg?",0.0913169324120289,0.211279736071761,0,"['재킷', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,1.6,-1.5,5.9,3
"2018-12-17","//image.musinsa.com/mfile_s01/_street_images/49143/280.street_img_view15c1850af0d9e9.jpg?",0.18466554199066,0.160981888599026,0,"['레더재킷', ' 블랙', '아우터', '검정색', '심플', '캐주얼']",108,1.6,-1.5,5.9,3
"2018-12-17","//image.musinsa.com/mfile_s01/_street_images/49125/280.street_img_view15c1857dc65535.jpg?20181217123350",0.158401127440834,0.134018126741988,0,"['무스탕', ' 블랙', '아우터', '검정색', '스트리트', '힙합']",108,1.6,-1.5,5.9,3
"2018-12-17","//image.musinsa.com/mfile_s01/_street_images/49137/280.street_img_view25c19ac9737d55.jpg?20181219113125",0.16945334078828,0.0597830547072932,0,"['데님팬츠', '하의', '데님', '분홍색', '심플', '캐주얼']",108,1.6,-1.5,5.9,3
"2018-12-17","//image.musinsa.com/mfile_s01/_street_images/49137/280.street_img_view15c19ac844b4bd.jpg?20181219113125",-0.889239283944882,0.177441957474286,1,"['데님자켓', '아우터', '데님', '심플', '캐주얼']",108,1.6,-1.5,5.9,3
"2018-12-17","//image.musinsa.com/mfile_s01/_street_images/49125/280.street_img_view25c1857ea29334.jpg?20181217123350",-0.715453910990772,0.0715600042134336,1,"['데님팬츠', '하의', '데님', '스트리트', '힙합']",108,1.6,-1.5,5.9,3
"2018-12-17","//image.musinsa.com/mfile_s01/_street_images/49122/280.street_img_view15c1858fa4ad17.jpg?20181227114137",0.142515257519817,0.176822481380309,0,"['패딩', '점퍼', '아우터', '파랑색', '심플', '캐주얼']",108,1.6,-1.5,5.9,3
"2018-12-18","//image.musinsa.com/mfile_s01/_street_images/49176/280.street_img_view15c19a4920a956.jpg?20181219130024",0.171565565977054,0.161102861099666,0,"['데님', '자켓', '아우터', '데님', '심플', '캐주얼']",108,2.6,-2.8,7.4,3
"2018-12-18","//image.musinsa.com/mfile_s01/_street_images/49163/280.street_img_view15c19aa81e4210.jpg?20181219115314",0.231945865485334,0.136648161100888,0,"['플리스', '자켓', '아우터', '검정색', '심플', '캐주얼']",108,2.6,-2.8,7.4,3
"2018-12-19","//image.musinsa.com/mfile_s01/_street_images/49201/280.street_img_view15c1affa2c13ee.jpg?20181219084206",0.178501753266538,0.120376696483046,0,"['재킷', ' 그린', '아우터', '녹색', '심플', '캐주얼']",108,4,1.3,9.5,3
"2018-12-19","//image.musinsa.com/mfile_s01/_street_images/49221/280.street_img_view15c1afae044e9e.jpg?",0.207029601646156,0.0782009446124778,0,"['니트', '그린', '상의', '녹색', '심플', '캐주얼']",108,4,1.3,9.5,3
"2018-12-19","//image.musinsa.com/mfile_s01/_street_images/49213/280.street_img_view25c1af11c0c02b.jpg?",-0.781000274141177,0.140924281900548,1,"['데님스커트', '하의', '데님', '심플', '캐주얼']",108,4,1.3,9.5,3
"2018-12-19","//image.musinsa.com/mfile_s01/_street_images/49199/280.street_img_view15c1b006e30d9a.jpg?20181227114309",-0.776392145709167,0.129950906977393,1,"['롱패딩', '아우터', '회색', '섹시', '페미닌']",108,4,1.3,9.5,3
"2018-12-19","//image.musinsa.com/mfile_s01/_street_images/49197/280.street_img_view15c2333a91e0b4.jpg?20181226171454",-0.775069208467323,0.180974996999221,1,"['더블코트', '아우터', '검정색', '심플', '캐주얼']",108,4,1.3,9.5,3
"2018-12-19","//image.musinsa.com/mfile_s01/_street_images/49203/280.street_img_view15c2332d4854d5.jpg?20181226174109",-1.90627108580619,0.0988100449857163,4,"['롱코트', '아우터', '검정색', '걸리시']",108,4,1.3,9.5,3
"2018-12-19","//image.musinsa.com/mfile_s01/_street_images/49213/280.street_img_view15c1af10b364f8.jpg?",0.118492646732539,0.140408252654165,0,"['패딩', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,4,1.3,9.5,3
"2018-12-19","//image.musinsa.com/mfile_s01/_street_images/49184/280.street_img_view15c19a1e0ce28b.jpg?20181219125041",-0.794045120685955,0.242307513101312,1,"['트렌치코트', '아우터', '체크', '심플', '캐주얼']",108,4,1.3,9.5,3
"2018-12-20","//image.musinsa.com/mfile_s01/_street_images/49246/280.street_img_view15c1c8d655fbbe.jpg?20181221160928",0.188573391724421,0.243815281199399,0,"['CHESTERFIELD COAT', '비바스튜디오', '아우터', '검정색', '심플', '캐주얼']",108,3.4,-1.1,10.4,3
"2018-12-20","//image.musinsa.com/mfile_s01/_street_images/49248/280.street_img_view15c1c9069685c6.jpg?20181221160806",0.10404010326836,0.274418208160766,0,"['CHESTERFIELD COAT', '비바스튜디오', '아우터', '검정색', '심플', '캐주얼']",108,3.4,-1.1,10.4,3
"2018-12-20","//image.musinsa.com/mfile_s01/_street_images/49243/280.street_img_view15c232d940558d.jpg?20181226181206",-0.783257506227254,0.171042182287683,1,"['더블코트', '아우터', '갈색', '심플', '캐주얼']",108,3.4,-1.1,10.4,3
"2018-12-20","//image.musinsa.com/mfile_s01/_street_images/49249/280.street_img_view15c1c8ffd42c54.jpg?20181221160740",0.111436546354302,0.228355367411917,0,"['CHESTERFIELD COAT', '비바스튜디오', '아우터', '검정색', '심플', '캐주얼']",108,3.4,-1.1,10.4,3
"2018-12-20","//image.musinsa.com/mfile_s01/_street_images/49242/280.street_img_view25c232f1d568ff.jpg?20181226181500",-0.853702440064153,0.101286834533725,1,"['데님팬츠', '하의', '데님', '심플', '캐주얼']",108,3.4,-1.1,10.4,3
"2018-12-20","//image.musinsa.com/mfile_s01/_street_images/49245/280.street_img_view15c1b055d39a55.jpg?20181220104341",0.137179492022489,0.219129179245791,0,"['더플코트', '베이지', '아우터', '베이지색', '심플', '캐주얼']",108,3.4,-1.1,10.4,3
"2018-12-20","//image.musinsa.com/mfile_s01/_street_images/49242/280.street_img_view15c232f098d3b0.jpg?20181226181500",0.16054437038026,0.192203318623116,0,"['라이더', '자켓', '아우터', '검정색', '심플', '캐주얼']",108,3.4,-1.1,10.4,3
"2018-12-21","//image.musinsa.com/mfile_s01/_street_images/49281/280.street_img_view15c206547329a5.jpg?",0.0990759950318704,0.279266354316163,0,"['블레이저', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,5.6,0.4,9.8,1
"2018-12-21","//image.musinsa.com/mfile_s01/_street_images/49273/280.street_img_view15c29bfeac413c.jpg?",-0.846869403585452,0.0311775109142133,1,"['더플코트', '아우터', '파랑색', '워크', '밀리터리']",108,5.6,0.4,9.8,1
"2018-12-21","//image.musinsa.com/mfile_s01/_street_images/49280/280.street_img_view15c2065ae554ac.jpg?",1.05431948845018,0.165421470463446,3,"['코트', '인스턴트펑크', '데님', '아우터', '데님', '심플', '캐주얼']",108,5.6,0.4,9.8,1
"2018-12-21","//image.musinsa.com/mfile_s01/_street_images/49276/280.street_img_view15c2067a07e341.jpg?",0.179168754965785,0.0739014862502269,0,"['점퍼', '브라운', '아우터', '갈색', '스트리트', '힙합']",108,5.6,0.4,9.8,1
"2018-12-24","//image.musinsa.com/mfile_s01/_street_images/49320/280.street_img_view25c204a35652d3.jpg?20181224102806",-0.761529545962794,0.0974235640186239,1,"['데님팬츠', '하의', '데님', '유니크', '키치']",108,-2.3,-5.9,3.1,3
"2018-12-24","//image.musinsa.com/mfile_s01/_street_images/49326/280.street_img_view15c29b03c8c189.jpg?20181231201137",0.12504585967059,-0.0870132007401953,0,"['커버낫', '롱패딩', '아우터', '검정색', '스트리트', '힙합']",108,-2.3,-5.9,3.1,3
"2018-12-24","//image.musinsa.com/mfile_s01/_street_images/49325/280.street_img_view15c2046987c9c9.jpg?20181224102704",0.156118072478078,-0.0110842240514508,0,"['무스탕', ' 화이트', '아우터', '흰색', '스트리트', '힙합']",108,-2.3,-5.9,3.1,3
"2018-12-24","//image.musinsa.com/mfile_s01/_street_images/49312/280.street_img_view15c29b33384edd.jpg?",0.115739882270599,0.122801568245214,0,"['플리스', '자켓', '아우터', '흰색', '심플', '캐주얼']",108,-2.3,-5.9,3.1,3
"2018-12-24","//image.musinsa.com/mfile_s01/_street_images/49323/280.street_img_view15c204888c2f16.jpg?20181224102732",0.139079008226897,0.248711986548976,0,"['코트', '화이트', '아우터', '흰색', '심플', '캐주얼']",108,-2.3,-5.9,3.1,3
"2018-12-24","//image.musinsa.com/mfile_s01/_street_images/49305/280.street_img_view15c29b4b807521.jpg?20181231204404",0.225130134645876,0.011114203219416,0,"['패딩', '자켓', '아우터', '검정색', '스트리트', '힙합']",108,-2.3,-5.9,3.1,3
